affected_route,destination,route_short_name,dst_stop_lat,dst_stop_lon
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
19 St-Laurent,ST-LAURENT,19,45.420526,-75.637881
6 Greenboro,GREENBORO,6,45.359812,-75.658776
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
75 Tunney's Pasture,TUNNEY'S PASTURE,75,45.40388,-75.736653
10 Hurdman,HURDMAN,10,45.412144,-75.665557
53 Carlington,CALDWELL/MEDFORD,53,45.372665,-75.734588
88 Hurdman,HURDMAN,88,45.412144,-75.665557
53 Tunney's Pasture,TUNNEY'S PASTURE,53,45.40388,-75.736653
7 Carleton,CARLETON,7,45.384981,-75.6965
7 Rideau,RIDEAU,7,45.425834,-75.692574
6 Rideau,RIDEAU,6,45.425834,-75.692574
39 OrlÃ©ans,ORLÃ‰ANS,39,45.478586,-75.519053
25 Blair,BLAIR,25,45.430846,-75.609093
7 Carleton,CARLETON,7,45.384981,-75.6965
12 Blair,BLAIR,12,45.431472,-75.608154
32 Sunview,JEANNE D'ARC/INNES,32,45.457316,-75.505772
6 Rideau,RIDEAU,6,45.443679,-75.67719
85 Gatineau,TERRASSES DE LA CHAUDIÃˆRE,85,45.425003,-75.721575
88 Terry Fox,TERRY FOX,88,45.309565,-75.90686
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
236 Esprit,LAKERIDGE / VISTAPARK,236,45.448778,-75.475398
256 Bridlewood,AKERSON / BARRICK HILL,256,45.282794,-75.87285
271 Stoneway,STONEWAY / WITTINGHAM,271,45.288301,-75.723727
270 Cedarview,MARAVISTA / CEDARVIEW,270,45.27109,-75.774952
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
88 Hurdman,HURDMAN,88,45.412144,-75.665557
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
53 Caldwell,CALDWELL/MEDFORD,53,45.372665,-75.734588
62 Terry Fox,TERRY FOX,62,45.309285,-75.906975
93 Leitrim,LEITRIM,93,45.314277,-75.630919
80 Tunney's Pasture,TUNNEY'S PASTURE,80,45.403937,-75.736395
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
165 Innovation,INNOVATION,165,45.343064,-75.932125
11 Parliament,ELGIN/SPARKS,11,45.423273,-75.695339
96 Greenboro,GREENBORO,96,45.359819,-75.658431
11 Parliament,ELGIN / QUEEN,11,45.423273,-75.695339
168 Terry Fox,HAZELDEAN MALL,168,45.300717,-75.876782
46 Hurdman,HURDMAN,46,45.412144,-75.665557
252 Tunney's Pasture,TUNNEY'S PASTURE,252,45.403498,-75.73618
235 Blair,BLAIR,235,45.431472,-75.608154
30 Blair,BLAIR,30,45.431472,-75.608154
92 Hurdman,HURDMAN,92,45.412144,-75.665557
33 Blair,BLAIR,33,45.431472,-75.608154
24 St. Laurent,LAVERENDRY/OGILVIE,24,45.436346,-75.606666
236 Esprit,LAKERIDGE / VISTAPARK,236,45.448778,-75.475398
284 Knoxdale,KNOXDALE / HUNT CLUB,284,45.326808,-75.770402
266 Maxwell Bridge,MAXWELL BRIDGE / WINDANCE,266,45.35944,-75.934385
267 Glen Cairn,ROTHESAY / EAGLESON,267,45.293376,-75.871601
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
261 Stittsville Main,STITTSVILLE MAIN,261,45.280551,-75.932984
270 Cedarview,MARAVISTA / CEDARVIEW,270,45.27109,-75.774952
15 Gatineau,LAURIER/ELIZABETH-BRUYÃˆRE,15,45.430477,-75.709884
63 Gatineau,SACRE-COEUR/LAURIER,63,45.437163,-75.709009
12 Blair,BLAIR,12,45.431472,-75.608154
86 Tunney's Pasture,TUNNEY'S,86,45.403937,-75.736395
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
87 Basleine,BASELINE,87,45.347064,-75.761651
88 Baseline,BASELINE,88,45.34775,-75.76211
46 Hurdman,HURDMAN,46,45.412144,-75.665557
75 Tunney's Pasture,TUNNEY'S,75,45.40388,-75.736653
98 Hurdman,HURDMAN,98,45.412144,-75.665557
277 Tunney's Pasture,TUNNEY'S,277,45.403498,-75.73618
63 Innovation,INNOVATION,63,45.343064,-75.932125
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
256 Tunney's Pasture,TUNNEY'S PASTURE,256,45.403498,-75.73618
90 Hurdman,HURDMAN,90,45.412144,-75.665557
48 Hurdman,HURDMAN,48,45.412144,-75.665557
6 Greenboro,GREENBORO,6,45.359812,-75.658776
235 Blair,BLAIR,235,45.431472,-75.608154
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
88 Hurdman,HURDMAN,88,45.412144,-75.665557
14 Tunney's Pasture,NORTH RIVER/MCARTHUR,14,45.431229,-75.66909
30 Blair,BLAIR,30,45.431472,-75.608154
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
25 Millenium,MILLENNIUM,25,45.465332,-75.448353
88 Hurdman,HURDMAN,88,45.412144,-75.665557
272 Cobble Hill,COBBLE HILL / FALLOWFIELD,272,45.275699,-75.785497
14 Tunney's Pasture,TUNNEY'S PASTURE,14,45.40388,-75.736653
55 Elmvale,ELMVALE,55,45.39976,-75.623533
63 Tunney's Pasture,TUNNEY'S PASTURE,63,45.40388,-75.736653
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
12 Blair,BLAIR,12,45.431472,-75.608154
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
46 Billings Bridge,BILLINGS BRIDGE,46,45.384693,-75.677204
9 Rideau,DALY / NICHOLAS,9,45.425702,-75.689152
237 Blair,BLAIR,237,45.431472,-75.608154
12 Blair,BLAIR,12,45.431319,-75.608764
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
90 Hurdman,HURDMAN,90,45.412144,-75.665557
39 Millennium,MILLENNIUM,39,45.465332,-75.448353
19 St. Laurent,ST-LAURENT,19,45.420526,-75.637881
273 Tunney's Pasture,TUNNEY'S,273,45.403498,-75.73618
234 Blair,BLAIR,234,45.431472,-75.608154
252 Tunney's Pasture,TUNNEY'S,252,45.403498,-75.73618
264 Tunney's Pasture,TUNNEY'S PASTURE,264,45.403498,-75.73618
97 Hurdman,HURDMAN,97,45.412187,-75.665044
277 Tunney's Pasture,TUNNEY'S PASTURE,277,45.403498,-75.73618
6 Greenboro,GREENBORO,6,45.359812,-75.658776
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
14 Tunney's Pasture,TUNNEY'S PASTURE,14,45.40388,-75.736653
75 Barrhaven,BASELINE,75,45.34661,-75.761318
90 Greenboro,GREENBORO,90,45.359819,-75.658431
111 Carleton,CARLETON U,111,45.384981,-75.6965
75 Baseline,BASELINE,75,45.34661,-75.761318
7 St-Laurent,BRITTANY/MONTREAL,7,45.443705,-75.642854
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
18 Parliament,PARLIAMENT,18,45.421492,-75.698938
25 Millennium,MILLENNIUM,25,45.465332,-75.448353
14 St-Laurent,ST-LAURENT,14,45.420466,-75.638607
17 Wateridge,MIKINAK/DE VEDETTE,17,45.451026,-75.636797
66 Tunney's Pasture,TUNNEY'S PASTURE,66,45.40388,-75.736653
33 Portobello,PORTOBELLO/SUMMER SKY,33,45.470622,-75.46896
25 La CitÃ©,CARSON/MONTREAL,25,45.44603,-75.631378
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
111 Carleton U,CARLETON U,111,45.384981,-75.6965
14 Tunney's Pasture,TUNNEY'S PASTURE,14,45.40388,-75.736653
44 Hurdman,HURDMAN,44,45.412144,-75.665557
25 Millennium,MILLENNIUM,25,45.465726,-75.451031
256 Bridlewood,AKERSON/COWPLAND,256,45.282794,-75.87285
34 Renaud,RENAUD/SADDLERIDGE,34,45.426459,-75.517125
88 Hurdman,HURDMAN,88,45.412144,-75.665557
12 Blair,BLAIR,12,45.431472,-75.608154
111 Baseline,BASELINE,111,45.347752,-75.761936
44 Billings Bridge,BILLINGS BRIDGE,44,45.384693,-75.677204
12 Downtown,QUEEN/METCALFE,12,45.423597,-75.697813
267 Glen Cairn,ROTHESAY/EAGLESON,267,45.293376,-75.871601
25 La CitÃ©,CARSON/MONTREAL,25,45.44603,-75.631378
30 Millennium,MILLENNIUM,30,45.465332,-75.448353
61 Tunney's Pasture,TERRY FOX,61,45.309285,-75.906975
63 Tunney's Pasture,TUNNEY'S PASTURE,63,45.40388,-75.736653
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
7 Brittany,BRITTANY/MONTREAL,7,45.443705,-75.642854
111 Baseline,BASELINE,111,45.34742,-75.761883
30 Millennium,MILLENNIUM,30,45.465332,-75.448353
97 Hurdman,HURDMAN,97,45.412187,-75.665044
98 Hawthorne,HUNT CLUB/HAWTHORNE,98,45.374141,-75.596679
7 Carleton,CARLETON U,7,45.384981,-75.6965
42 Hurdman,TRAINYARDS MALL/ROAD TO BELFAST,42,45.411147,-75.638648
19 St-Laurent,ST-LAURENT,19,45.420466,-75.638607
44 Billings Bridge,BILLINGS BRIDGE,44,45.384806,-75.676679
90 Greenboro,GREENBORO,90,45.359819,-75.658431
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
88 Hurdman,HURDMAN,88,45.412144,-75.665557
6 Greenboro,GREENBORO,6,45.359812,-75.658776
39 Blair,BLAIR,39,45.431472,-75.608154
98 Hawthorne,HUNT CLUB/HAWTHORNE,98,45.374141,-75.596679
10 Hurdman,HURDMAN,10,45.412144,-75.665557
111 Baseline,BASELINE,111,45.347752,-75.761936
85 Gatineau,TERRASSES DE LA CHAUDIÃˆRE,85,45.425003,-75.721575
7 St. Laurent,ST-LAURENT,7,45.420526,-75.637881
98 Hurdman,HURDMAN,98,45.412144,-75.665557
97 Hurdman,HURDMAN,97,45.412187,-75.665044
90 Hurdman,HURDMAN,90,45.412144,-75.665557
235 Blair,BLAIR,235,45.431472,-75.608154
12 Blair,BLAIR,12,45.431319,-75.608764
10 Hurdman,HURDMAN,10,45.412144,-75.665557
86 Tunney's Pasture,TUNNEY'S,86,45.403937,-75.736395
89 Tunney's Pasture,TUNNEY'S PASTURE,89,45.403937,-75.736395
48 Hurdman,HURDMAN,48,45.412144,-75.665557
277 Tunney's Station,TUNNEY'S,277,45.403498,-75.73618
87 Baseline,BASELINE,87,45.347064,-75.761651
9 Rideau,DALY / NICHOLAS,9,45.425702,-75.689152
75 Gatineau,TERRASSES CHAUDIÃˆRE,75,45.425003,-75.721575
25 La CitÃ©,CARSONS / MONTREAL,25,45.44603,-75.631378
278 Tunney's Pasture,TUNNEY'S,278,45.403498,-75.73618
25 Millennium,MILLENNIUM,25,45.465332,-75.448353
18 Parliament,PARLIAMENT,18,45.421492,-75.698938
90 Hurdman,HURDMAN,90,45.412144,-75.665557
61 Tunney's Pasture,TUNNEY'S,61,45.403498,-75.73618
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
88 Baseline,BASELINE,88,45.359127,-75.74479
267 Tunney's,TUNNEY'S,267,45.403498,-75.73618
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
75 Gatineau,TERRASSES,75,45.425003,-75.721575
272 Tunney's Pasture,TUNNEY'S,272,45.403498,-75.73618
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
277 Tunney's,TUNNEY'S,277,45.403498,-75.73618
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
291 Hurdman,HURDMAN,291,45.412144,-75.665557
256 Tunney's Station,TUNNEY'S,256,45.403498,-75.73618
97 Hurdman,HURDMAN,97,45.412187,-75.665044
18 Parliment,PARLIAMENT,18,45.421492,-75.698938
234 Blair,BLAIR,234,45.431472,-75.608154
14 St-Laurent,ST-LAURENT,14,45.420466,-75.638607
39 Millennium,MILLENNIUM,39,45.465726,-75.451031
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
64 Tunney's Pasture,TUNNEY'S PASTURE,64,45.403498,-75.73618
44 Billings Bridge,BILLINGS BRIDGE,44,45.384806,-75.676679
53 Tunney's Pasture,TUNNEY'S PASTURE,53,45.40388,-75.736653
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
44 Hurdman,HURDMAN,44,45.412144,-75.665557
86 Tunney's Pasture,TUNNEY'S PASTURE,86,45.403937,-75.736395
28 Blair,BLAIR,28,45.431472,-75.608154
51 Britannia,BRITANNIA,51,45.363684,-75.802007
14 Tunney's Pasture,TUNNEY'S PASTURE,14,45.40388,-75.736653
34 Blair,BLAIR,34,45.431472,-75.608154
34 Renaud,RENAUD/SADDLERIDGE,34,45.429171,-75.518611
46 Hurdman,HURDMAN,46,45.412144,-75.665557
5 Rideau,WALLER/LAURIER,5,45.42413,-75.686878
88 Terry Fox,TERRY FOX,88,45.309514,-75.906555
64 Innovation,INNOVATION,64,45.342845,-75.931803
38 Trim,TRIM,38,45.493217,-75.480233
48 Hurdman,HURDMAN,48,45.412144,-75.665557
88 Terry Fox,MOODIE/ROBERTSON,88,45.332417,-75.814235
20 St-Laurent,ST-LAURENT,20,45.420526,-75.637881
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
66 Tunney's Pasture,TUNNEY'S PASTURE,66,45.40388,-75.736653
51 Britannia,BRITANNIA,51,45.363684,-75.802007
10 Hurdman,HURDMAN,10,45.412144,-75.665557
235 Gardenway,GARDENWAY/PORTOBELLO,235,45.470544,-75.470305
267 Glen Cairn,ROTHESAY/EAGLESON,267,45.293376,-75.871601
90 Hurdman,HURDMAN,90,45.412144,-75.665557
111 Carleton U,CARLETON U,111,45.384981,-75.6965
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
10 Lyon,LYON,10,45.418736,-75.705047
57 Bayshore,BAYSHORE,57,45.345935,-75.809717
10 Hurdman,HURDMAN,10,45.412144,-75.665557
44 Hurdman,HURDMAN,44,45.412144,-75.665557
85 Bayshore,BAYSHORE,85,45.345935,-75.809717
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
11 Bayshore,BAYSHORE,11,45.345674,-75.809959
6 Greenboro,GREENBORO,6,45.359812,-75.658776
40 St-Laurent,ST-LAURENT,40,45.420762,-75.637503
111 Baseline,BASELINE,111,45.347752,-75.761936
57 Bells Corners,FITZGERALD/MOODIE,57,45.324986,-75.836031
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
40 Conroy,ST-LAURENT/CONROY,40,45.378126,-75.626609
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
80 Tunney's Pasture,TUNNEY'S PASTURE,80,45.403937,-75.736395
25 La CitÃ©,CARSONS / MONTREAL,25,45.44603,-75.631378
39 La CitÃ©,CITÃ‰,39,45.440898,-75.627456
87 Tunney's Pasture,TUNNEY'S PASTURE,87,45.403937,-75.736395
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
25 La CitÃ©,BLAIR,25,45.430846,-75.609093
11 Parliament,ELGIN / QUEEN,11,45.423273,-75.695339
92 Hurdman,HURDMAN,92,45.412144,-75.665557
66 Kanata/Solandt,SOLANDT LOOP,66,45.347797,-75.912322
18 Parliament,PARLIAMENT,18,45.421492,-75.698938
86 Tunney's Pasture,TUNNEY'S PASTURE,86,45.403937,-75.736395
48 Hurdman,HURDMAN,48,45.412144,-75.665557
14 Tunney's Pasture,TUNNEY'S PASTURE,14,45.40388,-75.736653
10 Carleton,CARLETON,10,45.384981,-75.6965
278 Tunney's Pasture,TUNNEY'S PASTURE,278,45.403498,-75.73618
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
98 Hurdman,HURDMAN,98,45.412144,-75.665557
25 La CitÃ©,CARSONS / MONTREAL,25,45.44603,-75.631378
82 Bayshore,BAYSHORE,82,45.345935,-75.809717
25 Millennium,MILLENNIUM,25,45.465332,-75.448353
61 Tunney's Pasture,TUNNEY'S PASTURE,61,45.403498,-75.73618
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
10 Carleton,CARLETON,10,45.384981,-75.6965
39 Blair,BLAIR,39,45.431472,-75.608154
18 Parliament,PARLIAMENT,18,45.421492,-75.698938
291 Hurdman,HURDMAN,291,45.412144,-75.665557
98 Hawthorne,HUNT CLUB/HAWTHORNE,98,45.374141,-75.596679
267 Tunney's Pasture,TUNNEY'S PASTURE,267,45.403498,-75.73618
90 Hurdman,HURDMAN,90,45.412144,-75.665557
273 Tunney's Pasture,TUNNEY'S PASTURE,273,45.403498,-75.73618
88 Hurdman,HURDMAN,88,45.412144,-75.665557
98 Hurdman,HURDMAN,98,45.412144,-75.665557
58 Moodie,TUNNEY'S PASTURE,58,45.403937,-75.736395
25 Blair,BLAIR,25,45.430846,-75.609093
263 Tunney's Pasture,TUNNEY'S PASTURE,263,45.403498,-75.73618
19 St-Laurent,ST-LAURENT,19,45.420526,-75.637881
18 Parliament,PARLIAMENT,18,45.421492,-75.698938
7 Carleton,CARLETON U,7,45.384981,-75.6965
97 Hurdman,HURDMAN,97,45.412187,-75.665044
7 Carleton,CARLETON U,7,45.384981,-75.6965
6 Rideau,RIDEAU,6,45.425834,-75.692574
39 Millennium,MILLENNIUM,39,45.465332,-75.448353
39 Rideau,RIDEAU,39,45.426474,-75.691163
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
88 Hurdman,HURDMAN,88,45.412144,-75.665557
88 Hurdman,HAZELDEAN MALL,88,45.301592,-75.877154
